organization_name,organization_url,category,num_projects,irc_channel,contact_email,technologies,topics,project_title,project_short_description,project_description,student_name,project_code_url,project_url
Fedora Project,https://getfedora.org/,Operating systems,5,https://webchat.freenode.net/?channels=#fedora-summer-coding,mailto:summer-coding@lists.fedoraproject.org,"python, golang, rest, angular, html/css/js","web development, linux, containers, mobile, distribution",CentOS CI User Frontend,This project involves building a webapp to replace the current user onboarding flow for centos.ci.org,"<p>This project involves building a webapp to replace the current user onboarding flow for centos.ci.org</p>
",Shaily,https://gist.github.com/shailysangwan/45be317b9dc18c14397393f4f0a8bd63,https://summerofcode.withgoogle.com/archive/2019/projects/6039512663195648/
Fedora Project,https://getfedora.org/,Operating systems,5,https://webchat.freenode.net/?channels=#fedora-summer-coding,mailto:summer-coding@lists.fedoraproject.org,"python, golang, rest, angular, html/css/js","web development, linux, containers, mobile, distribution",Change Management Tool,A tool for the Managers and the contributors to proposal/edit/approve changes as per fedoras change process.,"<p>A tool for the Managers and the contributors to proposal/edit/approve changes as per fedoras change process.</p>
",P23,https://www.pagure.io/fedora-change-wrangler/pull-request/55,https://summerofcode.withgoogle.com/archive/2019/projects/5930916881367040/
FFmpeg,https://ffmpeg.org/,Media,6,https://ffmpeg.org/contact.html#IRCChannels,mailto:thilo.borgmann@googlemail.com,"assembler, c99","audio, image processing, video, multimedia",Implement OpenCL Deshake Filter,"The goal of this project is to write a solid, feature-complete, and reasonably performant implementation of the deshake video filter in OpenCL. This...","<p>The goal of this project is to write a solid, feature-complete, and reasonably performant implementation of the deshake video filter in OpenCL. This filter uses motion estimation to compensate for erratic camera movement and smooth out shaky footage.</p>
<p>Secondary goals to be pursued if time allows include the addition of interop between macOS's videotoolbox API and the OpenCL filters as well as ports of some of the other simple post-processing filters (such as delogo).</p>
",Jarek Samic,https://cldfire.dev/blog/gsoc-2019/,https://summerofcode.withgoogle.com/archive/2019/projects/5054350244708352/
FFmpeg,https://ffmpeg.org/,Media,6,https://ffmpeg.org/contact.html#IRCChannels,mailto:thilo.borgmann@googlemail.com,"assembler, c99","audio, image processing, video, multimedia",Derain Filter in FFmpeg,"Rain and fog are very common weather in actual life. However, it can affect the visibility. Especially in heavy rain, rain streaks from various...","<p>Rain and fog are very common weather in actual life. However, it can affect the visibility. Especially in heavy rain, rain streaks from various directions accumulate and make the background scene misty, which will seriously influence the accuracy of many computer vision systems, including video surveillance, object detection and tracking in autonomous driving, etc. Therefore, it is an important task to remove the rain and fog, and recover the background from rain images. It can be used for image and video processing to make them clearer and it can be a preprocessing method for many computer vision systems. We propose to implement this technology in FFmpeg. For video, this proposal proposes to utilize the relationship between frames to remove rain and fog. For single image, we can use traditional methods, such as discriminative sparse coding, low rank representation and the Gaussian mixture model. And also some deep learning methods.</p>
",Xuewei Meng,https://trac.ffmpeg.org/wiki/SponsoringPrograms/GSoC/2019/Results#DerainFilter,https://summerofcode.withgoogle.com/archive/2019/projects/5369519290187776/
FFmpeg,https://ffmpeg.org/,Media,6,https://ffmpeg.org/contact.html#IRCChannels,mailto:thilo.borgmann@googlemail.com,"assembler, c99","audio, image processing, video, multimedia",HEIF Support,The aim of this project is to add support for HEIF/HEIC files in FFmpeg. High Efficiency Image File Format (HEIF) specifies the storage of individual...,"<p>The aim of this project is to add support for HEIF/HEIC files in FFmpeg. High Efficiency Image File Format (HEIF) specifies the storage of individual images, image sequences and their metadata into a container file conforming to the ISO Base Media File Format (ISOBMFF). This format has increasing usage in mobile devices.</p>
",Swaraj Hota,https://docs.google.com/document/d/15Q0vcm8xHUP3DOl5E4j6npDdqKN01XbtasyMhQDsoMM/edit?usp=sharing,https://summerofcode.withgoogle.com/archive/2019/projects/5632663078043648/
FFmpeg,https://ffmpeg.org/,Media,6,https://ffmpeg.org/contact.html#IRCChannels,mailto:thilo.borgmann@googlemail.com,"assembler, c99","audio, image processing, video, multimedia",360° video filter,"For the past several years 360° cameras have become far more accessible, and several video-sharing services enabled support for 360° videos (for...","<p>For the past several years 360° cameras have become far more accessible, and several video-sharing services enabled support for 360° videos (for example, YouTube and Facebook). Nevertheless, FFmpeg currently doesn’t support any of 360° video formats.</p>
<p>The goal of the project is to write a filter which will be supporting conversation between various 360° video formats. A filter should also support all basic 360° transformations: rotations (roll/yaw/pitch), Field of View extraction, etc.</p>
",Eugene Lyapustin,https://trac.ffmpeg.org/wiki/SponsoringPrograms/GSoC/2019/Results#a360VideoFilter,https://summerofcode.withgoogle.com/archive/2019/projects/4513054174216192/
FFmpeg,https://ffmpeg.org/,Media,6,https://ffmpeg.org/contact.html#IRCChannels,mailto:thilo.borgmann@googlemail.com,"assembler, c99","audio, image processing, video, multimedia",DICOM Support,The project aims to program a demuxer in the libavformat and a parser and decoder in the libavcodec library. As DICOM files contain lots of metadata...,"<p>The project aims to program a demuxer in the libavformat and a parser and decoder in the libavcodec library. As DICOM files contain lots of metadata about the medical procedure done, the demuxer should be able to correctly identify and
separate the data in the required number of streams. The DICOM decoder should decode the compressed pixel data and can extract a frame ( or multiple frames, depending on the stream ) from it.</p>
",Shivam Goyal,https://shivamgoyal15.github.io/dicom_gsoc/,https://summerofcode.withgoogle.com/archive/2019/projects/6056126536220672/
FFmpeg,https://ffmpeg.org/,Media,6,https://ffmpeg.org/contact.html#IRCChannels,mailto:thilo.borgmann@googlemail.com,"assembler, c99","audio, image processing, video, multimedia",DNG Raw Image Format Support,"Digital Negative (DNG) image format decoding support for the FFmpeg project.
DNG is an open lossless/raw image format meant to standardize and...","<p><a href=""https://en.wikipedia.org/wiki/Digital_Negative"" target=""_blank"">Digital Negative (DNG)</a> image format decoding support for the <a href=""https://ffmpeg.org"" target=""_blank"">FFmpeg</a> project.
DNG is an open lossless/raw image format meant to standardize and replace proprietary, custom camera-specific RAW formats.</p>
",Nick Renieris,https://velocityra.github.io/gsoc-2019,https://summerofcode.withgoogle.com/archive/2019/projects/6056224766820352/
FOSDEM,https://fosdem.org,Programming languages,2,http://webchat.freenode.net/?channels=fosdem-gsoc,mailto:info@fosdem.org,"javascript, ruby on rails, grafana, voctomix, influxdb","web development, conference, rails application, video processing",Improve communication with stands and devrooms in Open Source Event Manager,"FOSDEM team will be able to use OSEM to handle the submission, evaluation, and acceptance of requests for stands for its event in minimum possible...","<p>FOSDEM team will be able to use OSEM to handle the submission, evaluation, and acceptance of requests for stands for its event in minimum possible steps. This will save a lot of work and time. Organizers can invite new users to join the app, as well as, they can invite them with a specific role (organizer, info desk, etc). This implies that as soon as the conference planning starts, organizers can invite team members through invitations. Stand submitters will also be able to invite new users for the role of stands organizer. The team will be able to contact the right group instead of an individual through the emails in a single step.</p>
",Rahul Singh,https://medium.com/@rahul2240/gsoc-with-fosdem-259f9b1a1fab,https://summerofcode.withgoogle.com/archive/2019/projects/5348448784613376/
FOSDEM,https://fosdem.org,Programming languages,2,http://webchat.freenode.net/?channels=fosdem-gsoc,mailto:info@fosdem.org,"javascript, ruby on rails, grafana, voctomix, influxdb","web development, conference, rails application, video processing",ENHANCING STANDS AND DEVROOM SUBMISSION IN OSEM,"OSEM( Open Source Event Manager ) has the functionality to allow submissions for Booths and Tracks
and evaluate them to either accept/reject the...","<p>OSEM( Open Source Event Manager ) has the functionality to allow submissions for Booths and Tracks
and evaluate them to either accept/reject the submission. This proposal proposes to further improve the process 
by adding more functionality by adding new features and implementing appropriate enhancements to the 
existing features.
Some of them include customizing individual submissions to include additional details, ability to comment and 
rate submissions and making it possible to link different submissions.</p>
",rishabhptr,https://medium.com/@rishabhptr/gsoc19-with-fosdem-91ea3867fb63,https://summerofcode.withgoogle.com/archive/2019/projects/5227153472356352/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",FOSSASIA GSOC'19 Proposal: Neurolab-Android,"My project is about porting, implementing and developing the features specifically, the Audio and Visual Feedback features of the Neurolab...","<p>My project is about porting, implementing and developing the features specifically, the Audio and Visual Feedback features of the Neurolab application (desktop version). Firstly, the project needs the development of the program modes in the Android application so that the user can select between the formers and get to launch the application and receive output/feedback accordingly. Then comes the development of the Audio and Visual Feedback features for the application. Now while developing these features it needs to get all the bases covered by coding all the possible classes (java files) and function modules for handling the background processes which can be achieved by taking some inspiration from the Neurophlex project. Animations need to be integrated and the app shall need UX/UI improvements for a better in-app experience. Details of the development process are further in my proposal.</p>
",Jaideep Prasad,https://gist.github.com/jddeep/f577efa04baea912a44605fbbf7d8d91,https://summerofcode.withgoogle.com/archive/2019/projects/6374419633537024/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",Development of new features for the Open Event Organizer App,Open Event Organizer App is an app used by event organizers to create events and manage them. This project aims to develop the app further and...,"<p>Open Event Organizer App is an app used by event organizers to create events and manage them. This project aims to develop the app further and introduce various new features such as:</p>
<ul>
<li>QR code scanning in F-Droid build variant of the app</li>
<li>Pagination in Attendees list</li>
<li>System of roles and role invites</li>
<li>Better system to fetch event location from user</li>
<li>Migration to MVVM architecture and LiveData</li>
<li>Enhancement of user interface</li>
<li>List of notifications</li>
<li>Bug fixes and more features.</li>
</ul>
",Shridhar Goel,https://gist.github.com/ShridharGoel/3d1486259496b4b0cf49fe2349710f81,https://summerofcode.withgoogle.com/archive/2019/projects/6410728213315584/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",ENHANCEMENT ON OPEN EVENT ANDROID AND SERVER,Open Event is an application that allows users to find and book tickets for events. This proposal is about integrating major missing components of...,"<p>Open Event is an application that allows users to find and book tickets for events. This proposal is about integrating major missing components of Open Event (adding missing API components and payment gateways for events) as well as improving existing components by adding features, polishing the UX/UI and improving the codebase.</p>
",TRAN ANH DUC LE,https://gist.github.com/anhanh11001/d3dd04e512f0398f9cc55c9ea20858e7,https://summerofcode.withgoogle.com/archive/2019/projects/6586092214550528/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",Enhancement of FOSSASIA Eventyay Attendee App,Open event project provides a platform for managing all the activities in an event. It has different mobile applications for both attendees and...,"<p>Open event project provides a platform for managing all the activities in an event. It has different mobile applications for both attendees and organizers. My proposal aims at enhancing the attendee app by providing more event information, integrating more payment methods and improving the registration process. In the current state of the app, all features are implemented according to the previous version of eventyay server. My goal is to integrate new features which are implemented (or will implement during GSoC) in the frontend (<a href=""https://next.eventyay.com"" target=""_blank"">https://next.eventyay.com</a>) and the server (<a href=""https://api.eventyay.com/"" target=""_blank"">https://api.eventyay.com/</a>).</p>
",liveHarshit,https://gist.github.com/liveHarshit/e5b317aed5d24c459afe9ddbef46528d,https://summerofcode.withgoogle.com/archive/2019/projects/5665387591499776/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",Feature Completion and Standardisation of SUSI.AI Web Projects,"I worked on merging the susi_skill_cms, account.susi.ai and chat.susi.ai into one consolidated susi.ai repository and integrating redux, upgrading...","<p>I worked on merging the susi_skill_cms, account.susi.ai and chat.susi.ai into one consolidated susi.ai repository and integrating redux, upgrading material-ui and react versions. I implemented a chat bubble at bottom right which allows users to interact with susi.ai and test skills by clicking on their respective speech bubbles. Features implemented by me are:</p>
<ul>
<li>Skill Creator</li>
<li>Dashboard: My Devices</li>
<li>Chat Bubble and Speech Bubble for Skill</li>
<li>Admin: Bots, Devices and System Skills</li>
<li>Admin: CRUD operations on Config Keys in Settings</li>
<li>Admin: Edit User Settings </li>
<li>Added API endpoints in JAVA: ListDeviceService, ListPrivateSkillService and ListPrivateDraftSkillService</li>
</ul>
<p>I also enhanced the existing UI, fixed mobile views, integrated styled-components, created shared components, modified various API endpoints in JAVA and fixed various bugs.</p>
",Harsh Jindal,https://gist.github.com/harsh-jindal/05000bab7bb25ceda56fc0860daa7f6e,https://summerofcode.withgoogle.com/archive/2019/projects/5018988973654016/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",PSLab - Desktop App,I plan to shift the platform to a more modern and reliable Electron framework. Being a NodeJS powered framework specifically designed to create...,"<p>I plan to shift the platform to a more modern and reliable Electron framework. Being a NodeJS powered framework specifically designed to create desktop apps, Electron happens to be the right choice for the job. While shifting to Electron, we will re-implement the existing functional / broken features ( all the tools available in PSLab desktop are not functioning as of now, which I have verified using a physical hardware ), redesign the UI /  UX flow, and take a more modular approach for development. At the core of the app, we will still use the PSLab-python library for device communication. As Electron apps are developed using JS, we can expect a more enthusiastic developer crowd to join the cause. A much more thorough documentation for the same is also available. Making use of Electron will also allow us to cherry pick modern looking UI libraries to give our user base a much more fluid experience. Finally I would make use of the easy to use packaging system of Electron so that users can easily install PSLab desktop with a single click instead of using the current install scripts.</p>
",humble_D,https://gist.github.com/AakashMallik/1386ebb1e52bbeeaaf38eefbe4bed8fb,https://summerofcode.withgoogle.com/archive/2019/projects/5071062348333056/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",SUSI Smart Speaker enhancement,"This project aims at enhancing the SUSI Smart Speaker Project.
This project adds the following features:

Rework the sound architecture 
Personal...","<p>This project aims at enhancing the SUSI Smart Speaker Project.
This project adds the following features:</p>
<ul>
<li>Rework the sound architecture </li>
<li>Personal music playback via an USB Thumb drive and add skills for playing specific artists, genres or album.</li>
<li>Music Playback control features such as play, pause, resume, shuffle etc.</li>
<li>Control The Device remotely and add required authorization</li>
<li>Implement planned actions such as setting alarms and reminders.</li>
<li>Add more features to the device configuration setup such as - Device Registration, Configure more WiFi access points.</li>
<li>Integrate the SUSI.AI webclient.</li>
</ul>
",alok kumar,https://gist.github.com/alok760/8c18d4f40556b96e665b2d82615d124b,https://summerofcode.withgoogle.com/archive/2019/projects/5567182879064064/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",Project Proposal for SUSI.AI Android Client and Smart Speaker,"The proposal aims to enhance the functionalities of the SUSI.AI android app. It focusses on the integration of SUSI.AI smart speaker with the app,...","<p>The proposal aims to enhance the functionalities of the SUSI.AI android app. It focusses on the integration of SUSI.AI smart speaker with the app, enhancement of controllable functionalities of smart speakers from the app. Also, fix all the present bugs and add other require features to present it in a productionable form.</p>
",Amartya Mondal,https://gist.github.com/atm1504/03b6c01ae5d330babe0ba8ada6a0aac3,https://summerofcode.withgoogle.com/archive/2019/projects/5596079419031552/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",PSLab Android,I will be working on enhancing many functionalities of the current PSLab Android Application. Will also be working on adding functionality to connect...,"<p>I will be working on enhancing many functionalities of the current PSLab Android Application. Will also be working on adding functionality to connect to PSLab hardware wireless connectivity from android application.</p>
",Neel Trivedi,https://gist.github.com/neel1998/56a0c4420189dd4b3bc8fe626d5afe85,https://summerofcode.withgoogle.com/archive/2019/projects/4561592136499200/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",General UI and startup enhancements,"UI enhancements with Featured Event Implementation
Open-event is currently undergoing a revamp from v1 to v2 and I want to contribute towards...","<h3>UI enhancements with Featured Event Implementation</h3>
<p>Open-event is currently undergoing a revamp from v1 to v2 and I want to contribute towards improving the UI aspect of the project while focusing on implementation of featured events, admin section enhancements and revamping the server accordingly.</p>
",Uddeshya Singh,https://gist.github.com/uds5501/03b27984cf345666f07f0b0534c38c9e,https://summerofcode.withgoogle.com/archive/2019/projects/4686924382470144/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",Implement a waitlist for participants and enhance the Admin/User dashboard,"Implementing waiting list for event tickets
Implement account page for payment overviews for users similar to Paypal.
Implement emails for different...","<ul>
<li>Implementing waiting list for event tickets</li>
<li>Implement account page for payment overviews for users similar to Paypal.</li>
<li>Implement emails for different payment statuses, that can be administered/changed through the admin UI</li>
<li>Integration of views for Sales/Marketing analytics for sales or marketing team of an event.</li>
<li>Introduce an option to conduct Open Source events without paying fees.</li>
<li>Implement ""marketing ownership"" of events in admin UI Sales tab</li>
<li>Implement admin overview of payment statuses for different roles in admin sales tab</li>
<li>Writing scripts for migration of data from Legacy to New version to make sure it is compatible with new system.</li>
</ul>
",Shreyansh Dwivedi,https://gist.github.com/shreyanshdwivedi/395ee916733e63d1e0d336402a6cdee8,https://summerofcode.withgoogle.com/archive/2019/projects/4887385857327104/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",Integration of Various Payment Gateways and Enhancement of Admin/Account functionalities,"One of the goals set for this proposal is  to integrate various payment gateways which are deemed popular in certain countries. In this way, the...","<p>One of the goals set for this proposal is  to integrate various payment gateways which are deemed popular in certain countries. In this way, the outreach for various events will have a substantial effect. 
For example, AliPay in China and Omise in Thailand.</p>
<p>In addition, the project also aims to curb the grievances involved in the transition from the Legacy version to the New version. There are a ton of data compatibility issues which have arisen due to this. This proposal also aims to eliminate this.</p>
<p>Some of the features which were planned includes the limitation of account functionalities in compliance with their payment statuses, automation of payment reminders, Ticket &amp; Order Flow refactoring &amp; Marketer API integration.</p>
",Saicharan Reddy,https://gist.github.com/mrsaicharan1/a2dee3e56620acf3b5c62303481a7b27,https://summerofcode.withgoogle.com/archive/2019/projects/4940572316401664/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",Feature Completion and Standardization of SUSI.AI Web Projects,"Migrate Chat, Skill, Account SUSI.AI under a common app SUSI.AI. Create a set of common and modular components. For styling 1 common approach should...","<p>Migrate Chat, Skill, Account SUSI.AI under a common app SUSI.AI. Create a set of common and modular components. For styling 1 common approach should be used, like styled-components. Enhance Admin section by adding Reported Skills tab, Mail configuration, Email Messages(with reCaptcha configuration), User, Skills Statistics for Admin Panel.</p>
<p>Add more functionality to settings for users. Make the whole application mobile responsive. Integrating Redux and removing flux architecture for data flow. Implement stop action, SoundCloud action on chat. Fix preview chat code and scroll interactions.</p>
<p>Implement slideshow slider, Google Analytics, multi-search for skills CMS. All the above features will be integrated on frontend as well on the backend. Integrate support for SUSI.AI Speaker with SUSI.AI web client.</p>
",Shubham Gupta-2,https://gist.github.com/fragm3/7b0fa432fab1023b14a6d55f512f3007,https://summerofcode.withgoogle.com/archive/2019/projects/5813105928437760/
FOSSASIA,https://fossasia.org,Other,14,https://gitter.im/fossasia/fossasia,mailto:fossasia@googlegroups.com,"c, python, javascript, java, reactjs","artificial intelligence, open science, search, event management, voice assistants",Making nextgen of Open Event Production ready for Eventyay,"In the past two years since the projects around decoupling Open Event’s frontend and backend began, significant progress has been made in developing...","<p>In the past two years since the projects around decoupling Open Event’s frontend and backend began, significant progress has been made in developing the new Frontend and an API centric backend. However, the entire system in its current state is not yet ready to go into production. Along with minor bugs, there are areas like ticket sales, orders and role invites which require a substantial amount of work before the system becomes stable enough to act as an independent product which can be marketed to other Open Source Organisations. Eventyay is FOSSASIA’s production deployment of Open Event. To replace the stable legacy version with the new system will require several code related as well as devOps configurations. In my GSoC project, I intend to take the project to a stable production ready state with the exact details outlined in the proposal which follows.</p>
",Abhinav Khare,https://gist.github.com/CosmicCoder96/4e15dc3eeac4f88f63310cb190d11872,https://summerofcode.withgoogle.com/archive/2019/projects/5851448980537344/
FOSSology Project,https://www.fossology.org/,Other,3,https://fossology.slack.com,mailto:fossology@fossology.org,"postgresql, c/c++, php, jquery, bash","compliance, spdx, license-scan, oss licensing, oss compliance",Integration of Software Heritage in FOSSology,"FOSSology is a open source license compliance software system and toolkit. As a toolkit a user can run license, copyright and export control scans...","<p>FOSSology is a open source license compliance software system and toolkit. As a toolkit a user can run license, copyright and export control scans from the command line. The FOSSology system is a combination of agent runs in series to perform specific task. The proposed project is to create another agent for software heritage for searching through the software heritage archive.
User using FOSSology through software heritage can see  if the current file (or the files of an upload) is published in Software Heritage. With this functionality a user can see if the file has been published in a different open source before or if this file is really part of the distribution.</p>
",Sandip Kumar Bhuyan,https://sandipbhuyan.com/updates/4,https://summerofcode.withgoogle.com/archive/2019/projects/6455667395657728/
FOSSology Project,https://www.fossology.org/,Other,3,https://fossology.slack.com,mailto:fossology@fossology.org,"postgresql, c/c++, php, jquery, bash","compliance, spdx, license-scan, oss licensing, oss compliance",Spasht Agent,"Clearly Defined is a collection metadata of licences, copyrights and the source codes. Clearly Defined clarifies data on open source components, and...","<p>Clearly Defined is a collection metadata of licences, copyrights and the source codes. Clearly Defined clarifies data on open source components, and mostly focus over the open source licence, source location and attribution parties. This helps in providing more information about what their obligations are and feel more confident in meeting them.</p>
<p>The project aim is to connect the Clearly Defined REST API and query through the metadata provided by Clearly Defined. This will help in importing the data and reducing the manual clearing task for users. Moreover, the FOSSology can lead to contribute to clearly defined by providing new license metadata and helping the community.</p>
",Vivek_Kumar,https://github.com/vivekaindia/fossology/wiki/GSoC-Final-Report:-Agent-Spasht,https://summerofcode.withgoogle.com/archive/2019/projects/5527519191629824/
FOSSology Project,https://www.fossology.org/,Other,3,https://fossology.slack.com,mailto:fossology@fossology.org,"postgresql, c/c++, php, jquery, bash","compliance, spdx, license-scan, oss licensing, oss compliance",Continuation of Atarashi OSS,"Atarashi scans for license statements in open source software, focusing on text statistics. Designed to work stand-alone and with FOSSology. Right...","<p>Atarashi scans for license statements in open source software, focusing on text statistics. Designed to work stand-alone and with FOSSology. Right now it works on the simple command-line interface and separately from FOSSology. 
To make it more user-friendly it needs a GUI. FOSSology already has a stable GUI and advance features improved over the years. 
Atarashi works on <em>Text Statistics</em> and <em>Information Retrieval Algorithms</em> written purely in Python. Integrating Atarashi with FOSSology will not only make it more powerful but will also give various existing features for FOSSology to use in its User Interface. 
A <em>standardized algorithm evaluator</em> is needed for the existing and upcoming license scanning algorithms to validate its accuracy and reliability.
A <em>Machine Learning Model &amp; Algorithm</em> needs to be established so that it can be improved in the future. This will give us the most accurate and best results and will make Atarashi more powerful &amp; faster than ever.</p>
",HastagAB,https://github.com/hastagAB/GSoC-19,https://summerofcode.withgoogle.com/archive/2019/projects/6052136226390016/
FrameNet Brasil at the Federal University of Juiz de Fora,http://www.ufjf.br/framenetbr-eng/,Data,2,https://framenetbrgsoc.slack.com,mailto:projeto.framenetbr@ufjf.edu.br,"python, mysql, javascript, php","natural language processing, image processing, multimodality, natural language understanding, machine translation",Machine Translation Metric leveraging FrameNet,Machine Translation is one of the most essential tasks of Natural Language Processing where a lot of research has been done. There are various...,"<p>Machine Translation is one of the most essential tasks of Natural Language Processing where a lot of research has been done. There are various metrics that are available to evaluate the quality of translation but most are obtained by computing the similarity between an MT hypothesis and a reference translation based on character N-grams or word N-grams. Using the data generated from the annotation of the TED Talk in two or more languages, as well as the relations between frames given in the Berkeley FrameNet Data Release 1.7, our task for this project is to build an automated metric system for machine translation, which is intended to measure the frame distance between sentence pairs in two languages. In this proposal, the task has been modelled as a regression task of predicting accuracy scores. The frames evoked and the related frame network has been used as pivotal features of the model.</p>
",Debanjana Kar,https://medium.com/@debanjana.kar/frame-based-metric-for-automatic-machine-translation-evaluation-my-journey-in-gsoc-2019-5749f0d21b74?source=friends_link&sk=1eec274567ff753a9704cb785ccb1231,https://summerofcode.withgoogle.com/archive/2019/projects/5259221979889664/
FrameNet Brasil at the Federal University of Juiz de Fora,http://www.ufjf.br/framenetbr-eng/,Data,2,https://framenetbrgsoc.slack.com,mailto:projeto.framenetbr@ufjf.edu.br,"python, mysql, javascript, php","natural language processing, image processing, multimodality, natural language understanding, machine translation",Multi-modal Annotation Tool,"I propose to expand the current FrameNet Brasil Web Annotation Tool to allow for users to annotate video, pictures, and audio, in addition to their...","<p>I propose to expand the current FrameNet Brasil Web Annotation Tool to allow for users to annotate video, pictures, and audio, in addition to their current ability to annotate text.  Multiple of these modalities will be able to be annotated for the same piece of media, both separately and together as needed.  This will be especially useful for research into multi-modal comprehension and communication, and will also allow for the FrameNet project to develop new semantics-based applications across many types of media.</p>
",E. P. Hackett,https://drive.google.com/open?id=1xbQh1Bdi77xg7DTJuT_qeFr7-hrrcKVY,https://summerofcode.withgoogle.com/archive/2019/projects/5902293138931712/
Free and Open Source Silicon Foundation,https://www.fossi-foundation.org,Other,7,https://gitter.im/librecores/Lobby,mailto:gsoc@fossi-foundation.org,"verilog, risc-v, compiler, web development, jenkins","hardware, debug, web services, simulation, electronic design tools",Extend Librecores.org in terms of User Interactivity and Feedback,This project aims to develop user interactivity on the website through a full-fledged notification system and a platform to record user feedback. The...,"<p>This project aims to develop user interactivity on the website through a full-fledged notification system and a platform to record user feedback. The notification system will be used to notify users associated with events and by the community to convey information to their audience i.e. the users, and the user feedback system will be used to determine the project quality/popularity amongst the developers.</p>
",Aquib Baig,https://www.aquibbaig.in/gsoc-2019-project-report/,https://summerofcode.withgoogle.com/archive/2019/projects/6739681302020096/
Free and Open Source Silicon Foundation,https://www.fossi-foundation.org,Other,7,https://gitter.im/librecores/Lobby,mailto:gsoc@fossi-foundation.org,"verilog, risc-v, compiler, web development, jenkins","hardware, debug, web services, simulation, electronic design tools",Microarchitectural enhancement of Ariane,This project is to add Microarchitectural enhancement of Ariane that is a popular open-source CPU core implementing the RISC-V ISA (instruction set...,"<p>This project is to add Microarchitectural enhancement of Ariane that is a popular open-source CPU core implementing the RISC-V ISA (instruction set architecture). Currently, the processor is single-issue, meaning that the processor can only issue one instruction per clock cycle. That is a huge performance bottleneck since most functional units in the processor will stay idle when it does not have any instructions to proceed.  In this project, I will implement super-scalar issue logic which allows Ariane to issue two (or more) instructions in the same clock cycle so that the overall performance will be greatly improved.</p>
",Zach Zheng,https://zachzzc.github.io/gsoc-ariane/,https://summerofcode.withgoogle.com/archive/2019/projects/5739393887764480/
Free and Open Source Silicon Foundation,https://www.fossi-foundation.org,Other,7,https://gitter.im/librecores/Lobby,mailto:gsoc@fossi-foundation.org,"verilog, risc-v, compiler, web development, jenkins","hardware, debug, web services, simulation, electronic design tools",Analysis of WARP-V on FireSim with RocketChip,Analysis of the architectural performance of WARP-V using FireSim and RocketChip Chisel code. Adding WARP-V to RocketChip to utilize the capabilities...,"<p>Analysis of the architectural performance of WARP-V using FireSim and RocketChip Chisel code. Adding WARP-V to RocketChip to utilize the capabilities of RocketChip in generating a whole SoC. Integrating WARP-V with RocketChip components: L1 Cache, TLB and Page table walker to make RocketChip, WARP-V version, able to run Linux. then running RocketChip, WARP-V version, on FireSim to analysis the performance of WARP-V.</p>
",Alaa Salman,https://www.linkedin.com/pulse/gsoc-2019-summary-alaa-salman-alaa-salman/,https://summerofcode.withgoogle.com/archive/2019/projects/5427309819985920/
